frame velocity-addSource velocity-diffuse velocity-project1 velocity-advect velocity-project2 density-addSource density-diffuse density-advect
0.000841 0.00476038585706 0.487273418521 0.162437092024 0.0135691133922 0.162603826351 0.00163592955596 0.163029119707 0.00469111459078 
0.000842 0.00490196473389 0.487067885444 0.162590693196 0.0135722544284 0.162818710293 0.00161948539039 0.162737333167 0.00469167334738 
0.000843 0.00489664650242 0.487605237598 0.162201113131 0.0137170584656 0.162559797525 0.00162899137142 0.162612189627 0.0047789657799 
0.000844 0.00490996911614 0.487286816705 0.162234604437 0.0136155080516 0.162890180868 0.00166917984405 0.162682138163 0.00471160281583 
0.000845 0.00488198120494 0.486815348846 0.162530834519 0.0135345721099 0.16307121878 0.0016203474405 0.162787738512 0.00475795858772 
0.000846 0.00491706084782 0.487095131916 0.162383840076 0.0136000554217 0.162807557967 0.00158048384394 0.16290583474 0.00471003518631 
0.000847 0.00488745400387 0.487523939742 0.162413174372 0.013603655358 0.162634745399 0.00166863126311 0.162484882813 0.00478351704929 
0.000848 0.00503660567602 0.487291599155 0.162343472646 0.0135846477036 0.162692520383 0.00160739304065 0.162756203457 0.00468755793951 
0.000849 0.00485823626268 0.487191995884 0.162515864863 0.0135853219176 0.162612626415 0.0015860831085 0.162945647423 0.00470422412556 
0.00085 0.00486688053522 0.487383206964 0.162459456103 0.0135200086451 0.162866709569 0.00164917492867 0.162556229204 0.00469833405107 
0.000851 0.00478115265111 0.486947340423 0.162310138188 0.0136075860096 0.163194312911 0.00160956875325 0.162845317783 0.00470458328128 
0.000852 0.00495998813986 0.487380069163 0.162061730743 0.0135255557024 0.163068070117 0.0016404379228 0.1626611835 0.00470296471286 
0.000853 0.00490701480804 0.487195204464 0.162342286031 0.0135482582192 0.1629681479 0.00163432912763 0.162740195636 0.00466456381375 
0.000854 0.0049502236911 0.487430575148 0.162186933215 0.0135770424409 0.162636733707 0.00162105517714 0.162892265527 0.00470517109347 
0.000855 0.00482527816902 0.486911281799 0.162376858659 0.0136163948198 0.162997654681 0.00166969942992 0.162798516217 0.00480431622543 
0.000856 0.00498214563331 0.487429446454 0.162405864835 0.0135432198113 0.162830374253 0.0015691543563 0.162514610132 0.00472518452466 
0.000857 0.00483082444728 0.487148556514 0.16228508069 0.0134972993314 0.163057045631 0.00160839459496 0.162844312077 0.00472848671503 
0.000858 0.00485694129471 0.487556050923 0.162356812442 0.0135883220802 0.162718405319 0.00166058911452 0.162597605917 0.00466527291001 
0.000859 0.00489086724133 0.487078852051 0.16233573328 0.0135479035288 0.163105390742 0.00160613664962 0.16269640958 0.00473870692716 
0.00086 0.00500163201818 0.486914437921 0.162250815002 0.0135332589187 0.16293747154 0.00163765972622 0.163017259096 0.00470746577799 
0.000861 0.00492829301411 0.487177729792 0.162397414581 0.0135753830474 0.16256593769 0.00162636894788 0.162923142174 0.00480573075329 
0.000862 0.00493425952691 0.487622078235 0.162128430852 0.0135595513109 0.162602693069 0.00163374878918 0.162783862846 0.0047353753717 
0.000863 0.00501434339184 0.487148175822 0.162666718253 0.0135534775975 0.162748127782 0.0016161000644 0.162522437998 0.00473061909126 
0.000864 0.00488087205989 0.48712231683 0.162639846456 0.0136075972325 0.162703527528 0.0016484530739 0.162695466633 0.00470192018585 
0.000865 0.00491297193727 0.487216205398 0.162192506349 0.0135783268673 0.162899652145 0.00166477262202 0.162798171086 0.0047373935959 
0.000866 0.00489953810344 0.487156147481 0.162249127444 0.0135819678938 0.163035214271 0.00163586684415 0.162676436181 0.00476570178204 
0.000867 0.00492043669178 0.487220722717 0.16230673166 0.0135148853886 0.162746646255 0.0016251057487 0.16289811868 0.00476735285824 
0.000868 0.00518820857292 0.487050031515 0.162066030573 0.0135246449982 0.162859132521 0.00163859375932 0.162895402427 0.00477795563465 
0.000869 0.00483587303354 0.487041037588 0.162506944965 0.0135593138334 0.162797242496 0.00158695983492 0.162979484835 0.00469314341424 
0.00087 0.00491808696816 0.486914793196 0.162795853039 0.0135515423737 0.162773281914 0.00157352987409 0.162757159682 0.00471575295259 
0.000871 0.00492379080334 0.486997712113 0.162395675571 0.0136193729256 0.1629193117 0.00161360487223 0.162791222247 0.00473930976702 
0.000872 0.00499031921599 0.487322283859 0.162160789681 0.0136071036481 0.162954759061 0.00161292662756 0.162598480415 0.0047533374926 
0.000873 0.00486315522995 0.48724348912 0.162404552919 0.0135421781163 0.162745586517 0.00163502632731 0.162885869841 0.00468014192802 
0.000874 0.00482791005621 0.487204105254 0.162095026222 0.0135075161232 0.162855377755 0.00162621795187 0.163177560609 0.0047062860291 
0.000875 0.00488507183313 0.487322996758 0.162325455416 0.0135871098593 0.162726095796 0.00165495915403 0.162771238374 0.00472707281014 
# points: 875
